dates,open,high,low,close,volume,split,dividend,absoluteChange,percentChange
2019-04-02,4.696475739513158,4908.6883,,,,,,,
2019-04-03,4.728100747607789,4977.0017,,,,,,,
2019-04-04,4.704301370094783,4917.8467,,,,,,,
2019-04-05,4.764458694935919,5053.72,,,,,,,
2019-04-06,4.7666634215117,5058.34,,,,,,,
2019-04-07,4.836814247551821,5208.02,,,,,,,
2019-04-08,4.8789232497489685,5296.9317,,,,,,,
2019-04-09,4.831682702887427,5196.985,,,,,,,
2019-04-10,4.889404119592756,5319.705,,,,,,,
2019-04-11,4.761130733650753,5046.865,,,,,,,
2019-04-12,4.780929691943099,5088.7483,,,,,,,
2019-04-13,4.775816081267999,5077.7183,,,,,,,
2019-04-14,4.820009999065145,5172.4517,,,,,,,
2019-04-15,4.75468467281565,5033.095,,,,,,,
2019-04-16,4.84419813391884,5214.55,,,,,,,
2019-04-17,4.85031290822908,5237.38,,,,,,,
2019-04-18,4.876734623774611,5290.7433,,,,,,,
2019-04-19,4.901170047825957,5297.5667,,,,,,,
2019-04-20,4.891541886546803,5326.9383,,,,,,,
2019-04-21,4.882106639246673,5305.9967,,,,,,,
2019-04-22,4.923421644478939,5396.5783,,,,,,,
2019-04-23,4.988544377762478,5540.1117,,,,,,,
2019-04-24,4.949828883483013,5454.4483,,,,,,,
2019-04-25,4.8150666938704845,5160.64,,,,,,,
2019-04-26,4.851937376172502,5241.025,,,,,,,
2019-04-27,4.855359803021608,5247.24,,,,,,,
2019-04-28,4.864619300576498,5266.3467,,,,,,,
2019-04-29,4.860626764814171,5259.6267,,,,,,,
2019-04-30,4.915554397811795,5378.6183,,,,,,,
2019-05-01,4.936685971493368,5423.66,,,,,,,
2019-05-02,4.972270399051131,5503.3017,,,,,,,
2019-05-03,5.093632739679017,5775.8817,,,,,,,
2019-05-04,5.142571186581902,5876.01,,,,,,,
2019-05-05,5.11501141168472,5823.795,,,,,,,
2019-05-06,5.104260317508547,5799.6167,,,,,,,
2019-05-07,5.131166387280256,5861.5917,,,,,,,
2019-05-08,5.204417040219352,6029.08,,,,,,,
2019-05-09,5.271988295748731,6187.28,,,,,,,
2019-05-10,5.351587121469424,6375.5617,,,,,,,
2019-05-11,5.6818216091367235,7184.64,,,,,,,
2019-05-12,5.6000602359704885,6979.1317,,,,,,,
2019-05-13,5.919740664657284,7801.2967,,,,,,,
2019-05-14,5.98971887840869,7978.01,,,,,,,
2019-05-15,6.062801075871032,8180.425,,,,,,,
2019-05-16,5.948182213817572,7875.1633,,,,,,,
2019-05-17,5.757765619638239,7376.8533,,,,,,,
2019-05-18,5.710904446540882,7259.5067,,,,,,,
2019-05-19,6.066665351052981,8189.3767,,,,,,,
2019-05-20,5.992881980626537,7995.965,,,,,,,
2019-05-21,5.973907843620086,7945.045,,,,,,,
2019-05-22,5.851970110249735,7623.5133,,,,,,,
2019-05-23,5.950479642948767,7875.9967,,,,,,,
2019-05-24,5.994966286796384,7998.22,,,,,,,
2019-05-25,6.031156819454713,8063.9483,,,,,,,
2019-05-26,6.265433708677871,8738.18,,,,,,,
2019-05-27,6.281566317180146,8783.0683,,,,,,,
2019-05-28,6.260100946578027,8724.455,,,,,,,
2019-05-29,6.2410503367954,8670.265,,,,,,,
2019-05-30,6.0958739313565475,8273.0117,,,,,,,
2019-05-31,6.195307899623134,8544.97,,,,,,,
2019-06-01,6.198906819483033,8553.1267,,,,,,,
2019-06-02,6.264799836638981,8737.3617,,,,,,,
2019-06-03,6.03549154628968,8105.13,,,,,,,
2019-06-04,5.880523503233287,7677.3983,,,,,,,
2019-06-05,5.913820867250152,7785.985,,,,,,,
2019-06-06,5.922485769673053,7806.715,,,,,,,
2019-06-07,5.995662256303349,8001.2767,,,,,,,
2019-06-08,5.967611118519108,7928.5417,,,,,,,
2019-06-09,5.856395362217255,7634.6483,,,,,,,
2019-06-10,6.001338017624483,8016.6917,,,,,,,
2019-06-11,5.962551937883802,7913.8933,,,,,,,
2019-06-12,6.059027936209208,8173.3567,,,,,,,
2019-06-13,6.081005176601076,8232.7533,,,,,,,
2019-06-14,6.2503194073504655,8693.765,,,,,,,
2019-06-15,6.308690676288822,8857.0783,,,,,,,
2019-06-16,6.35128642261105,8976.5367,,,,,,,
2019-06-17,6.477580198738694,9340.25,,,,,,,
2019-06-18,6.38843043624376,9083.8167,,,,,,,
2019-06-19,6.459610248668694,9288.5367,,,,,,,
2019-06-20,6.546263350783939,9539.7883,,,,,,,
2019-06-21,6.780505506713844,10232.9167,,,,,,,
2019-06-22,6.932472983673537,10695.3683,,,,,,,
2019-06-23,6.991830464057619,10860.8233,,,,,,,
2019-06-24,7.04348029623745,11041.8533,,,,,,,
2019-06-25,7.265568669185426,11752.6783,,,,,,,
2019-06-26,7.616242817068779,12907.135,,,,,,,
2019-06-27,7.08534229101119,11170.885,,,,,,,
2019-06-28,7.4538495714787185,12356.2783,,,,,,,
2019-06-29,7.308469531125493,11882.5083,,,,,,,
2019-06-30,6.95856969116826,10769.4217,,,,,,,
2019-07-01,6.901040812521578,10599.3267,,,,,,,
2019-07-02,6.982794090522873,10850.4,,,,,,,
2019-07-03,7.334887049002397,11976.6317,,,,,,,
2019-07-04,7.079193793269097,11151.9183,,,,,,,
2019-07-05,7.028715665904684,10996.4267,,,,,,,
2019-07-06,7.109918778776492,11252.4533,,,,,,,
2019-07-07,7.180743341970144,11476.4083,,,,,,,
2019-07-08,7.43145558797818,12294.6567,,,,,,,
2019-07-09,7.513306599523476,12563.215,,,,,,,
2019-07-10,7.37691395841176,12096.6533,,,,,,,
2019-07-11,7.13893231979511,11345.7717,,,,,,,
2019-07-12,7.279957015014728,11789.3367,,,,,,,
2019-07-13,7.140755820086894,11350.6283,,,,,,,
2019-07-14,6.768369871080313,10194.21,,,,,,,
2019-07-15,6.97913160694796,10842.4517,,,,,,,
2019-07-16,6.506850165058402,9422.4517,,,,,,,
2019-07-17,6.598934621816575,9692.7067,,,,,,,
2019-07-18,6.912309635530214,10636.91,,,,,,,
2019-07-19,6.877055341384762,10526.3917,,,,,,,
2019-07-20,6.950678511450972,10754.29,,,,,,,
2019-07-21,6.897240495551763,10586.2433,,,,,,,
2019-07-22,6.811509175456455,10325.825,,,,,,,
2019-07-23,6.652161998339333,9849.82,,,,,,,
2019-07-24,6.6253109612773535,9771.5667,,,,,,,
2019-07-25,6.662331357062207,9882.1,,,,,,,
2019-07-26,6.687875025535451,9844.5583,,,,,,,
2019-07-27,6.520969844437635,9466.2717,,,,,,,
2019-07-28,6.5423460848689725,9527.7717,,,,,,,
2019-07-29,6.532624712688355,9501.0317,,,,,,,
2019-07-30,6.562646856206767,9588.6033,,,,,,,
2019-07-31,6.736503559579762,10090.535,,,,,,,
2019-08-01,6.86918617485073,10405.2067,,,,,,,
2019-08-02,6.8763662382902035,10526.2167,,,,,,,
2019-08-03,6.971005425674915,10818.6983,,,,,,,
2019-08-04,7.029846954902734,10979.3133,,,,,,,
2019-08-05,7.281523740869232,11802.0167,,,,,,,
2019-08-06,7.178560939722874,11467.1983,,,,,,,
2019-08-07,7.336579861732399,11981.1517,,,,,,,
2019-08-08,7.346915257219559,12010.8983,,,,,,,
2019-08-09,7.3022424664348025,11868.7533,,,,,,,
2019-08-10,7.141683102314254,11289.49,,,,,,,
2019-08-11,7.206568519521188,11561.71,,,,,,,
2019-08-12,7.157875543224708,11396.5433,,,,,,,
2019-08-13,6.9894790593907254,10875.3483,,,,,,,
2019-08-14,6.715001541744019,10036.1867,,,,,,,
2019-08-15,6.805327586417752,10307.895,,,,,,,
2019-08-16,6.821319409114002,10358.7683,,,,,,,
2019-08-17,6.7758055505869175,10220.6033,,,,,,,
2019-08-18,6.8094818538329545,10321.7317,,,,,,,
2019-08-19,7.0054516210680235,10924.965,,,,,,,
2019-08-20,6.957790217209462,10776.9083,,,,,,,
2019-08-21,6.747123336283017,10133.3483,,,,,,,
2019-08-22,6.741990202673201,10113.2,,,,,,,
2019-08-23,6.838032323041284,10406.7433,,,,,,,
2019-08-24,6.751707335258242,10147.7633,,,,,,,
2019-08-25,6.75051852538775,10138.6683,,,,,,,
2019-08-26,6.823926457601006,10365.1783,,,,,,,
2019-08-27,6.76324265789504,10177.9267,,,,,,,
2019-08-28,6.609551337074485,9723.805,,,,,,,
2019-08-29,6.53575877610241,9500.6367,,,,,,,
2019-08-30,6.562979599801603,9588.0717,,,,,,,
2019-08-31,6.569639209400827,9608.6467,,,,,,,
2019-09-01,6.625798275461148,9773.3417,,,,,,,
2019-09-02,6.830518430459613,10386.915,,,,,,,
2019-09-03,6.912307329279851,10634.6433,,,,,,,
2019-09-04,6.895256067104899,10583.6617,,,,,,,
2019-09-05,6.893978536541318,10580.27,,,,,,,
2019-09-06,6.804571623819149,10308.0367,,,,,,,
2019-09-07,6.8637358459740945,10488.41,,,,,,,
2019-09-08,6.837307808690197,10404.6433,,,,,,,
2019-09-09,6.80678129581452,10314.9717,,,,,,,
2019-09-10,6.738906113480072,10107.7217,,,,,,,
2019-09-11,6.757028583728216,10164.0867,,,,,,,
2019-09-12,6.8472742850056365,10433.5567,,,,,,,
2019-09-13,6.825958628854844,10372.5533,,,,,,,
2019-09-14,6.826955968355917,10365.4467,,,,,,,
2019-09-15,6.817084390112679,10312.6683,,,,,,,
2019-09-16,6.792291411312703,10271.015,,,,,,,
2019-09-17,6.769532609627005,10199.905,,,,,,,
2019-09-18,6.759110042490881,10165.3267,,,,,,,
2019-09-19,6.799226997967531,10282.6567,,,,,,,
2019-09-20,6.762194525377907,10179.955,,,,,,,
2019-09-21,6.6986847836096075,9989.755,,,,,,,
2019-09-22,6.714470643320556,10036.7067,,,,,,,
2019-09-23,6.598905414725721,9694.5067,,,,,,,
2019-09-24,6.193233367710706,8538.105,,,,,,,
2019-09-25,8.22097263134699,8449.9167,,,,,,,
2019-09-26,6.4199816421794935,8075.9667,,,,,,,
2019-09-27,6.070682562566946,8200.2833,,,,,,,
2019-09-28,6.076930481532464,8221.3783,,,,,,,
2019-09-29,6.023724660171303,8067.2683,,,,,,,
2019-09-30,6.112117524662562,8316.8767,,,,,,,
2019-10-01,6.116572821560222,8326.58,,,,,,,
2019-10-02,6.1427052524647054,8395.2183,,,,,,,
2019-10-03,6.087913051271804,8246.5417,,,,,,,
2019-10-04,6.0550820468221405,8161.3483,,,,,,,
2019-10-05,6.053612192067699,8153.9767,,,,,,,
2019-10-06,5.945217555034797,7868.34,,,,,,,
2019-10-07,6.075740845068736,8217.6333,,,,,,,
2019-10-08,6.0661986296129315,8191.0717,,,,,,,
2019-10-09,6.214238374621777,8596.4533,,,,,,,
2019-10-10,6.21197408635457,8590.3733,,,,,,,
2019-10-11,6.1016304809590824,8272.395,,,,,,,
2019-10-12,6.111894995008588,8311.8117,,,,,,,
2019-10-13,6.102683707808068,8290.9717,,,,,,,
2019-10-14,6.12886450492392,8362.0733,,,,,,,
2019-10-15,6.058453513213305,8171.27,,,,,,,
2019-10-16,5.995729209130558,8002.8483,,,,,,,
2019-10-17,6.0252452957140745,8081.3133,,,,,,,
2019-10-18,5.981970906264561,7966.2667,,,,,,,
2019-10-19,5.985390705182191,7974.0883,,,,,,,
2019-10-20,6.085496606670281,8242.8633,,,,,,,
2019-10-21,6.078213012810134,8221.3733,,,,,,,
2019-10-22,6.009303264479688,8034.545,,,,,,,
2019-10-23,5.797222774974745,7478.905,,,,,,,
2019-10-24,5.780276493492469,7435.8467,,,,,,,
2019-10-25,6.2411549871280965,8671.5083,,,,,,,
2019-10-26,6.450128062985929,9261.9983,,,,,,,
2019-10-27,6.557120995635552,9555.305,,,,,,,
2019-10-28,6.436682047745825,9223.2067,,,,,,,
2019-10-29,6.513085457805091,9437.585,,,,,,,
2019-10-30,6.418278024655957,9170.285,,,,,,,
2019-10-31,6.417863110601738,9164.365,,,,,,,
2019-11-01,6.458163483889847,9265.4317,,,,,,,
2019-11-02,6.468974048669493,9312.36,,,,,,,
2019-11-03,6.432787247992644,9211.6,,,,,,,
2019-11-04,6.508004346123609,9424.185,,,,,,,
2019-11-05,6.476217319930982,9326.6033,,,,,,,
2019-11-06,6.4795016912700705,9345.69,,,,,,,
2019-11-07,6.433619575750121,9205.8083,,,,,,,
2019-11-08,6.277319231417239,8770.3617,,,,,,,
2019-11-09,6.292438587849598,8813.3567,,,,,,,
2019-11-10,6.373992979265977,9044.7817,,,,,,,
2019-11-11,6.26098287510206,8726.36,,,,,,,
2019-11-12,6.294428785805241,8820.2333,,,,,,,
2019-11-13,6.2782082590862895,8775.1017,,,,,,,
2019-11-14,6.229698236050548,8639.1833,,,,,,,
2019-11-15,6.176622894409246,8471.2783,,,,,,,
2019-11-16,6.1855404397571245,8496.6,,,,,,,
2019-11-17,6.195797938109421,8516.08,,,,,,,
2019-11-18,6.065593771509743,8191.0667,,,,,,,
2019-11-19,6.045915366075369,8136.2767,,,,,,,
2019-11-20,6.031243831323279,8098.3183,,,,,,,
2019-11-21,5.856845341690509,7633.95,,,,,,,
2019-11-22,5.8583764751446745,7292.74,,,,,,,
2019-11-23,5.741842853657301,7335.3217,,,,,,,
2019-11-24,5.578924211908508,6924.8483,,,,,,,
2019-11-25,5.662068878232585,7136.7617,,,,,,,
2019-11-26,5.681148511557648,7175.5267,,,,,,,
2019-11-27,5.819897400962827,7531.8283,,,,,,,
2019-11-28,5.7836320880238965,7442.2967,,,,,,,
2019-11-29,5.9092402357637255,7770.54,,,,,,,
2019-11-30,5.832273679848351,7571.4083,,,,,,,
2019-12-01,5.774824029047492,7420.8417,,,,,,,
2019-12-02,5.735083802515306,7320.8167,,,,,,,
2019-12-03,5.732000345348461,7312.8833,,,,,,,
2019-12-04,5.691585244958176,7211.35,,,,,,,
2019-12-05,5.768075061891139,7404.4033,,,,,,,
2019-12-06,5.827578348679202,7556.8817,,,,,,,
2019-12-07,5.8137475332757065,7517.2,,,,,,,
2019-12-08,5.820232015102547,7539.52,,,,,,,
2019-12-09,5.7465174332065185,7351.3367,,,,,,,
2019-12-10,5.700312341705099,7232.8433,,,,,,,
2019-12-11,5.692351374265605,7213.4767,,,,,,,
2019-12-12,5.687452703391337,7199.51,,,,,,,
2019-12-13,5.712784785535539,7263.045,,,,,,,
2019-12-14,5.67011603516734,7077.1517,,,,,,,
2019-12-15,5.659106522449286,7125.8167,,,,,,,
2019-12-16,5.564907230607805,6893.2367,,,,,,,
2019-12-17,5.560044417591675,6633.3717,,,,,,,
2019-12-18,5.727134709956259,7299.7367,,,,,,,
2019-12-19,5.672377084238409,7161.965,,,,,,,
2019-12-20,5.701890015080102,7198.785,,,,,,,
2019-12-21,5.670451102355436,7150.9133,,,,,,,
2019-12-22,5.812453936778389,7520.0433,,,,,,,
2019-12-23,5.737092070829057,7324.495,,,,,,,
2019-12-24,5.71284898932871,7261.025,,,,,,,
2019-12-25,5.688921382558692,7204.0217,,,,,,,
2019-12-26,5.689481229966617,7205.8033,,,,,,,
2019-12-27,5.7191818037145215,7259.67,,,,,,,
2019-12-28,5.733968736720588,7313.6933,,,,,,,
2019-12-29,5.80349417651764,7397.535,,,,,,,
2019-12-30,5.740258699435157,7234.615,,,,,,,
2019-12-31,5.680880843972279,7182.4017,,,,,,,
2020-01-01,5.682458167251719,7188.4633,,,,,,,
2020-01-02,5.673031732503508,6961.5683,,,,,,,
2020-01-03,5.74609612348839,7346.58,,,,,,,
2020-01-04,5.748418349576933,7355.855,,,,,,,
2020-01-05,5.8155274793566,7356.3117,,,,,,,
2020-01-06,5.904953067840889,7761.825,,,,,,,
2020-01-07,6.056067104996196,8157.7617,,,,,,,
2020-01-08,6.0108799530710755,8042.8733,,,,,,,
2020-01-09,5.927084950119005,7816.9233,,,,,,,
2020-01-10,6.065783417915681,8189.265,,,,,,,
2020-01-11,6.000770988167954,8016.4267,,,,,,,
2020-01-12,6.0611927392231735,8178.8833,,,,,,,
2020-01-13,6.0353953530354945,8105.4783,,,,,,,
2020-01-14,6.290879559346567,8807.4267,,,,,,,
2020-01-15,6.294202638478532,8808.4867,,,,,,,
2020-01-16,6.260046123941541,8716.9133,,,,,,,
2020-01-17,6.32059062644597,8890.25,,,,,,,
2020-01-18,6.356884612340665,8901.17,,,,,,,
2020-01-19,6.251450730918151,8698.5717,,,,,,,
2020-01-20,6.228330275050468,8631.2883,,,,,,,
2020-01-21,6.26787888717678,8727.6033,,,,,,,
2020-01-22,6.23708516144191,8661.01,,,,,,,
2020-01-23,6.13951257826265,8392.145,,,,,,,
2020-01-24,6.155712129984259,8436.49,,,,,,,
2020-01-25,6.1193452083527555,8337.1017,,,,,,,
2020-01-26,6.216069271685505,8602.7417,,,,,,,
2020-01-27,6.323087118283665,8901.5067,,,,,,,
2020-01-28,6.495399733743018,9393.2733,,,,,,,
2020-01-29,6.45975449570586,9290.46,,,,,,,
2020-01-30,6.535194953170026,9508.725,,,,,,,
2020-01-31,6.479080701119998,9346.1333,,,,,,,
2020-02-01,6.493805089265105,9388.6617,,,,,,,
2020-02-02,6.4745546082457635,9333.08,,,,,,,
2020-02-03,6.4601658630717935,9291.6433,,,,,,,
2020-02-04,6.419606513651964,9175.3367,,,,,,,
2020-02-05,6.571068356470652,9613.4033,,,,,,,
2020-02-06,6.617773322984803,9750.5467,,,,,,,
2020-02-07,6.637443587177258,9808.5967,,,,,,,
2020-02-08,6.6675093314237035,9897.6583,,,,,,,
2020-02-09,6.755720661231522,10161.2833,,,,,,,
2020-02-10,6.6523553041450025,9852.7183,,,,,,,
2020-02-11,6.790474913475018,10266.1,,,,,,,
2020-02-12,6.817491425922953,10347.9517,,,,,,,
2020-02-13,6.778551232889006,10230.0783,,,,,,,
2020-02-14,6.820391287162195,10356.7567,,,,,,,
2020-02-15,6.6693156009092505,9903.0217,,,,,,,
2020-02-16,6.677115899468424,9926.2,,,,,,,
2020-02-17,6.602666128616909,9706.08,,,,,,,
2020-02-18,6.763891171098124,10185.8767,,,,,,,
2020-02-19,6.564255718822518,9593.48,,,,,,,
2020-02-20,6.568985543746895,9607.31,,,,,,,
2020-02-21,6.5990864079837985,9695.5583,,,,,,,
2020-02-22,6.589647829882659,9667.8433,,,,,,,
2020-02-23,6.692929711196677,9973.2733,,,,,,,
2020-02-24,6.588553763450266,9664.6333,,,,,,,
2020-02-25,6.467905345678873,9313.92,,,,,,,
2020-02-26,6.283401421298508,8790.12,,,,,,,
2020-02-27,6.292853240012138,8816.585,,,,,,,
2020-02-28,6.256732481539282,8715.6617,,,,,,,
2020-02-29,6.192779387657303,8538.3983,,,,,,,
2020-03-01,6.193453286593431,8540.2567,,,,,,,
2020-03-02,6.331869687857633,8926.2517,,,,,,,
2020-03-03,6.275554886925605,8768.18,,,,,,,
2020-03-04,6.275449925825296,8767.8867,,,,,,,
2020-03-05,6.383802477494486,9073.275,,,,,,,
2020-03-06,6.4160425110871255,9165.1517,,,,,,,
2020-03-07,6.3246656496121165,8905.9517,,,,,,,
2020-03-08,6.013127650615205,8050.1883,,,,,,,
2020-03-09,5.973506243891163,7944.45,,,,,,,
2020-03-10,5.956480068114692,7899.2267,,,,,,,
2020-03-11,5.976032125279519,7951.17,,,,,,,
2020-03-12,4.698061916309487,4914.085,,,,,,,
2020-03-13,5.02846317752174,5629.5767,,,,,,,
2020-03-14,4.82458084711438,5182.3217,,,,,,,
2020-03-15,4.906617794547124,5360.06,,,,,,,
2020-03-16,4.759606983621502,5043.6783,,,,,,,
2020-03-17,4.896094611035718,5337.0933,,,,,,,
2020-03-18,4.930161191326116,5411.6217,,,,,,,
2020-03-19,5.268671585025965,6180.27,,,,,,,
2020-03-20,5.2798877775692,6206.6117,,,,,,,
2020-03-21,5.276061103799625,6197.6183,,,,,,,
2020-03-22,5.105623185596407,5803.67,,,,,,,
2020-03-23,5.400302638081857,6492.94,,,,,,,
2020-03-24,5.513006277753877,6766.7817,,,,,,,
2020-03-25,5.480699082849136,6687.705,,,,,,,
2020-03-26,5.48980661201655,6709.95,,,,,,,
2020-03-27,5.485214819162479,6698.73,,,,,,,
2020-03-28,5.2883594868723165,6226.545,,,,,,,
2020-03-29,5.139964995898266,5882.0067,,,,,,,
2020-03-30,5.431760202832203,6568.805,,,,,,,
2020-03-31,5.382395143844817,6449.95,,,,,,,
2020-04-01,5.474239517925341,6671.95,,,,,,,
2020-04-02,5.5399354347199825,6833.05,,,,,,,
2020-04-03,5.502116332406999,6740.075,,,,,,,
2020-04-04,5.556072324200377,6872.915,,,,,,,
2020-04-05,5.517822527446744,6778.61,,,,,,,
2020-04-06,5.725216243063372,7297.75,,,,,,,
2020-04-07,5.749727033891864,7360.37,,,,,,,
2020-04-08,5.742215048015845,7341.15,,,,,,,
2020-04-09,5.73195912715132,7314.95,,,,,,,
2020-04-10,5.571021780427659,6909.95,,,,,,,
2020-04-11,5.532227892269398,6814.05,,,,,,,
2020-04-12,5.66436732106671,7143.45,,,,,,,
2020-04-13,5.511492042057538,6763.065,,,,,,,
2020-04-14,5.560995327115239,6885.1,,,,,,,
2020-04-15,5.496838276940415,6727.15,,,,,,,
2020-04-16,5.629518198473279,7055.8225,,,,,,,
2020-04-17,5.641882332649453,7086.85,,,,,,,
2020-04-18,5.697242597561942,7226.61,,,,,,,
2020-04-19,5.675141135293292,7170.65,,,,,,,
2020-04-20,5.56552056305845,6896.31,,,,,,,
2020-04-21,5.54955480934681,6856.8,,,,,,,
2020-04-22,5.662146638054335,7137.85,,,,,,,
2020-04-23,5.826002656584564,7556.95,,,,,,,
2020-04-24,5.805130444425204,7502.9,,,,,,,
2020-04-25,5.842037474496684,7598.605,,,,,,,
2020-04-26,5.84358838368762,7602.64,,,,,,,
2020-04-27,5.8710923579668854,7674.375,,,,,,,
2020-04-28,5.890101157070319,7724.15,,,,,,,
2020-04-29,6.095940610577694,8273.45,,,,,,,
2020-04-30,6.265731108832352,8740.75,,,,,,,
2020-05-01,6.276768808231909,8771.5725,,,,,,,
2020-05-02,6.319512499050052,8891.445,,,,,,,
2020-05-03,6.29371860454527,8819.01,,,,,,,
2020-05-04,6.287417456862644,8801.36,,,,,,,
2020-05-05,6.32265852073912,8900.3,,,,,,,
2020-05-06,6.4453062991346926,9248.9475,,,,,,,
2020-05-07,6.489407483686138,9375.95,,,,,,,
2020-05-08,6.697422537054025,9986.6675,,,,,,,
2020-05-09,6.6144700075872604,9740.815,,,,,,,
2020-05-10,6.166268457237549,8465.45,,,,,,,
2020-05-11,6.307282141820087,8857.0625,,,,,,,
2020-05-12,6.261858969027801,8729.95,,,,,,,
2020-05-13,6.392916167275317,9099.2,,,,,,,
2020-05-14,6.560526399399384,9582.5825,,,,,,,
2020-05-15,6.540302913811558,9523.595,,,,,,,
2020-05-16,6.520169114059475,9465.05,,,,,,,
2020-05-17,6.6261088169525575,9775.125,,,,,,,
2020-05-18,6.578974354965977,9636.55,,,,,,,
2020-05-19,6.631063772611797,9789.75,,,,,,,
2020-05-20,6.625119076009336,9772.205,,,,,,,
2020-05-21,6.4752725697863305,9335.15,,,,,,,
2020-05-22,6.420468190777757,9177.8,,,,,,,
2020-05-23,6.423626544817545,9186.8317,,,,,,,
2020-05-24,6.429322077442413,9203.13,,,,,,,
2020-05-25,6.27847434223273,8776.34,,,,,,,
2020-05-26,6.3122605590373615,8871.05,,,,,,,
2020-05-27,6.330734017138133,8923.05,,,,,,,
2020-05-28,6.43100548710451,9207.95,,,,,,,
2020-05-29,6.514419698719769,9448.365,,,,,,,
2020-05-30,6.549642875199045,9550.815,,,,,,,
2020-05-31,6.547700149343963,9545.15,,,,,,,
2020-06-01,6.554487748309869,9564.95,,,,,,,
2020-06-02,6.747477053550214,10136.5,,,,,,,
2020-06-03,6.564587567489776,9594.45,,,,,,,
2020-06-04,6.542347384276347,9529.55,,,,,,,
2020-06-05,6.646980964726436,9836.805,,,,,,,
2020-06-06,6.593704412853391,9679.75,,,,,,,
2020-06-07,6.573852031742925,9621.55,,,,,,,
2020-06-08,6.6109210355590395,9730.365,,,,,,,
2020-06-09,6.590028392900804,9668.96,,,,,,,
2020-06-10,6.611153729872816,9731.05,,,,,,,
2020-06-11,6.633687975347508,9797.5,,,,,,,
2020-06-12,6.523922363858343,9475.95,,,,,,,
2020-06-13,6.508909317801067,9432.3875,,,,,,,
2020-06-14,6.505288085414588,9421.895,,,,,,,
2020-06-15,6.406268807683256,9137.25,,,,,,,
2020-06-16,6.529010766300645,9490.7375,,,,,,,
2020-06-17,6.5234713993804485,9474.64,,,,,,,
2020-06-18,6.514035304580141,9447.25,,,,,,,
2020-06-19,6.454777631803665,9276.15,,,,,,,
2020-06-20,6.467240390672597,9312.005,,,,,,,
2020-06-21,6.4766510408899105,9339.125,,,,,,,
2020-06-22,6.523560906260289,9474.9,,,,,,,
2020-06-23,6.563651848053819,9591.715,,,,,,,
2020-06-24,6.535736166942801,9510.3,,,,,,,
2020-06-25,6.45407364017921,9274.1267,,,,,,,
2020-06-26,6.402867493929849,9127.55,,,,,,,
2020-06-27,6.415749639486612,9164.315,,,,,,,
2020-06-28,6.3549696128632585,8991.5,,,,,,,
2020-06-29,6.3918446429368165,9096.15,,,,,,,
2020-06-30,6.408769549607081,9144.385,,,,,,,
2020-07-01,6.412120450692615,9153.95,,,,,,,
2020-07-02,6.428185002658348,9199.875,,,,,,,
2020-07-03,6.391424767207398,9094.955,,,,,,,
2020-07-04,6.3873616155594375,9083.395,,,,,,,
2020-07-05,6.384519212489022,9075.3125,,,,,,,
2020-07-06,6.429363993406566,9203.25,,,,,,,
2020-07-07,6.451027668846062,9265.375,,,,,,,
2020-07-08,6.455972046395989,9279.5833,,,,,,,
2020-07-09,6.499055571503721,9403.85,,,,,,,
2020-07-10,6.408885187502428,9144.715,,,,,,,
2020-07-11,6.455438652246584,9278.05,,,,,,,
2020-07-12,6.455786530557101,9279.05,,,,,,,
2020-07-13,6.4612153517340625,9294.6625,,,,,,,
2020-07-14,6.4290694231806125,9202.4067,,,,,,,
2020-07-15,6.433162366510476,9214.1275,,,,,,,
2020-07-16,6.398929180899452,9116.325,,,,,,,
2020-07-17,6.400997755208944,9122.22,,,,,,,
2020-07-18,6.407323023573835,9140.2575,,,,,,,
2020-07-19,6.412876919934575,9156.11,,,,,,,
2020-07-20,6.423117246941236,9185.375,,,,,,,
2020-07-21,6.430503478990862,9206.5125,,,,,,,
2020-07-22,6.482913754368778,9357.195,,,,,,,
2020-07-23,6.536188003161819,9511.615,,,,,,,
2020-07-24,6.547470344883797,9544.48,,,,,,,
2020-07-25,6.567084447319478,9601.75,,,,,,,
2020-07-26,6.604706595845478,9712.08,,,,,,,
2020-07-27,6.801842277025163,10300.5,,,,,,,
2020-07-28,7.024308807256716,10985.3117,,,,,,,
2020-07-29,7.023409810780883,10982.5,,,,,,,
2020-07-30,7.04607581350123,11053.5,,,,,,,
2020-07-31,7.0371458265347036,11025.5,,,,,,,
2020-08-01,7.14126000939352,11354.1567,,,,,,,
